Record Length,2.500000e+03,,   0.005580000000,  -0.16000,
,,,0.009322000000,   0.24000,
,,,0.009324000000,   0.16000,
,,,0.009326000000,   0.24000,
,,,0.009328000000,   0.24000,
,,,0.009330000000,   0.24000,
,,,0.009332000000,   0.16000,
,,,0.009334000000,   0.16000,
,,,0.009336000000,   0.16000,
,,,0.009338000000,   0.16000,
,,,0.009340000000,   0.24000,
,,,0.009342000000,   0.24000,
,,,0.009344000000,   0.24000,
,,,0.009346000000,   0.16000,
,,,0.009348000000,   0.16000,
,,,0.009350000000,   0.16000,
,,,0.009352000000,   0.16000,
,,,0.009354000000,   0.16000,
,,,0.009356000000,   0.24000,
,,,0.009358000000,   0.24000,
,,,0.009360000000,   0.24000,
,,,0.009362000000,   0.16000,
,,,0.009364000000,   0.16000,
,,,0.009366000000,   0.16000,
,,,0.009368000000,   0.16000,
,,,0.009370000000,   0.16000,
,,,0.009372000000,   0.24000,
,,,0.009374000000,   0.24000,
,,,0.009376000000,   0.16000,
,,,0.009378000000,   0.24000,
,,,0.009380000000,   0.16000,
,,,0.009382000000,   0.16000,
,,,0.009384000000,   0.16000,
,,,0.009386000000,   0.08000,
,,,0.009388000000,   0.24000,
,,,0.009390000000,   0.16000,
,,,0.009392000000,   0.16000,
,,,0.009394000000,   0.16000,
,,,0.009396000000,   0.24000,
,,,0.009398000000,   0.24000,
,,,0.009400000000,   0.16000,
,,,0.009402000000,   0.24000,
,,,0.009404000000,   0.16000,
,,,0.009406000000,   0.24000,
,,,0.009408000000,   0.16000,
,,,0.009410000000,   0.24000,
,,,0.009412000000,   0.16000,
,,,0.009414000000,   0.24000,
,,,0.009416000000,   0.16000,
,,,0.009418000000,   0.16000,
,,,0.009420000000,   0.16000,
,,,0.009422000000,   0.16000,
,,,0.009424000000,   0.16000,
,,,0.009426000000,   0.24000,
,,,0.009428000000,   0.16000,
,,,0.009430000000,   0.16000,
,,,0.009432000000,   0.16000,
,,,0.009434000000,   0.24000,
,,,0.009436000000,   0.24000,
,,,0.009438000000,   0.24000,
,,,0.009440000000,   0.16000,
,,,0.009442000000,   0.16000,
,,,0.009444000000,   0.24000,
,,,0.009446000000,   0.16000,
,,,0.009448000000,   0.24000,
,,,0.009450000000,   0.16000,
,,,0.009452000000,   0.16000,
,,,0.009454000000,   0.16000,
,,,0.009456000000,   0.24000,
,,,0.009458000000,   0.24000,
,,,0.009460000000,   0.16000,
,,,0.009462000000,   0.16000,
,,,0.009464000000,   0.16000,
,,,0.009466000000,   0.24000,
,,,0.009468000000,   0.16000,
,,,0.009470000000,   0.16000,
,,,0.009472000000,   0.16000,
,,,0.009474000000,   0.16000,
,,,0.009476000000,   0.24000,
,,,0.009478000000,   0.16000,
,,,0.009480000000,   0.24000,
,,,0.009482000000,   0.24000,
,,,0.009484000000,   0.24000,
,,,0.009486000000,   0.16000,
,,,0.009488000000,   0.24000,
,,,0.009490000000,   0.24000,
,,,0.009492000000,   0.24000,
,,,0.009494000000,   0.16000,
,,,0.009496000000,   0.24000,
,,,0.009498000000,   0.16000,
,,,0.009500000000,   0.24000,
,,,0.009502000000,   0.24000,
,,,0.009504000000,   0.16000,
,,,0.009506000000,   0.24000,
,,,0.009508000000,   0.16000,
,,,0.009510000000,   0.16000,
,,,0.009512000000,   0.16000,
,,,0.009514000000,   0.16000,
,,,0.009516000000,   0.24000,
,,,0.009518000000,   0.24000,
,,,0.009520000000,   0.24000,
,,,0.009522000000,   0.24000,
,,,0.009524000000,   0.24000,
,,,0.009526000000,   0.16000,
,,,0.009528000000,   0.16000,
,,,0.009530000000,   0.24000,
,,,0.009532000000,   0.24000,
,,,0.009534000000,   0.24000,
,,,0.009536000000,   0.24000,
,,,0.009538000000,   0.16000,
,,,0.009540000000,   0.24000,
,,,0.009542000000,   0.24000,
,,,0.009544000000,   0.24000,
,,,0.009546000000,   0.24000,
,,,0.009548000000,   0.16000,
,,,0.009550000000,   0.16000,
,,,0.009552000000,   0.16000,
,,,0.009554000000,   0.24000,
,,,0.009556000000,   0.24000,
,,,0.009558000000,   0.24000,
,,,0.009560000000,   0.24000,
,,,0.009562000000,   0.16000,
,,,0.009564000000,   0.24000,
,,,0.009566000000,   0.24000,
,,,0.009568000000,   0.16000,
,,,0.009570000000,   0.16000,
,,,0.009572000000,   0.24000,
,,,0.009574000000,   0.24000,
,,,0.009576000000,   0.24000,
,,,0.009578000000,   0.24000,
,,,0.009580000000,   0.16000,
,,,0.009582000000,   0.24000,
,,,0.009584000000,   0.24000,
,,,0.009586000000,   0.24000,
,,,0.009588000000,   0.24000,
,,,0.009590000000,   0.24000,
,,,0.009592000000,   0.24000,
,,,0.009594000000,   0.24000,
,,,0.009596000000,   0.24000,
,,,0.009598000000,   0.24000,
,,,0.009600000000,   0.24000,
,,,0.009602000000,   0.24000,
,,,0.009604000000,   0.24000,
,,,0.009606000000,   0.24000,
,,,0.009608000000,   0.24000,
,,,0.009610000000,   0.24000,
,,,0.009612000000,   0.24000,
,,,0.009614000000,   0.24000,
,,,0.009616000000,   0.24000,
,,,0.009618000000,   0.24000,
,,,0.009620000000,   0.24000,
,,,0.009622000000,   0.16000,
,,,0.009624000000,   0.24000,
,,,0.009626000000,   0.24000,
,,,0.009628000000,   0.24000,
,,,0.009630000000,   0.24000,
,,,0.009632000000,   0.24000,
,,,0.009634000000,   0.24000,
,,,0.009636000000,   0.24000,
,,,0.009638000000,   0.24000,
,,,0.009640000000,   0.16000,
,,,0.009642000000,   0.24000,
,,,0.009644000000,   0.16000,
,,,0.009646000000,   0.24000,
,,,0.009648000000,   0.24000,
,,,0.009650000000,   0.24000,
,,,0.009652000000,   0.24000,
,,,0.009654000000,   0.24000,
,,,0.009656000000,   0.24000,
,,,0.009658000000,   0.24000,
,,,0.009660000000,   0.24000,
,,,0.009662000000,   0.24000,
,,,0.009664000000,   0.24000,
,,,0.009666000000,   0.24000,
,,,0.009668000000,   0.24000,
,,,0.009670000000,   0.24000,
,,,0.009672000000,   0.16000,
,,,0.009674000000,   0.24000,
,,,0.009676000000,   0.16000,
,,,0.009678000000,   0.24000,
,,,0.009680000000,   0.24000,
,,,0.009682000000,   0.24000,
,,,0.009684000000,   0.24000,
,,,0.009686000000,   0.24000,
,,,0.009688000000,   0.24000,
,,,0.009690000000,   0.24000,
,,,0.009692000000,   0.16000,
,,,0.009694000000,   0.24000,
,,,0.009696000000,   0.24000,
,,,0.009698000000,   0.24000,
,,,0.009700000000,   0.24000,
,,,0.009702000000,   0.24000,
,,,0.009704000000,   0.24000,
,,,0.009706000000,   0.24000,
,,,0.009708000000,   0.24000,
,,,0.009710000000,   0.24000,
,,,0.009712000000,   0.24000,
,,,0.009714000000,   0.24000,
,,,0.009716000000,   0.24000,
,,,0.009718000000,   0.24000,
,,,0.009720000000,   0.24000,
,,,0.009722000000,   0.16000,
,,,0.009724000000,   0.24000,
,,,0.009726000000,   0.24000,
,,,0.009728000000,   0.32000,
,,,0.009730000000,   0.24000,
,,,0.009732000000,   0.24000,
,,,0.009734000000,   0.24000,
,,,0.009736000000,   0.24000,
,,,0.009738000000,   0.24000,
,,,0.009740000000,   0.16000,
,,,0.009742000000,   0.24000,
,,,0.009744000000,   0.24000,
,,,0.009746000000,   0.24000,
,,,0.009748000000,   0.24000,
,,,0.009750000000,   0.24000,
,,,0.009752000000,   0.24000,
,,,0.009754000000,   0.24000,
,,,0.009756000000,   0.24000,
,,,0.009758000000,   0.24000,
,,,0.009760000000,   0.24000,
,,,0.009762000000,   0.24000,
,,,0.009764000000,   0.24000,
,,,0.009766000000,   0.24000,
,,,0.009768000000,   0.24000,
,,,0.009770000000,   0.24000,
,,,0.009772000000,   0.24000,
,,,0.009774000000,   0.24000,
,,,0.009776000000,   0.32000,
,,,0.009778000000,   0.24000,
,,,0.009780000000,   0.24000,
,,,0.009782000000,   0.24000,
,,,0.009784000000,   0.16000,
,,,0.009786000000,   0.24000,
,,,0.009788000000,   0.24000,
,,,0.009790000000,   0.24000,
,,,0.009792000000,   0.24000,
,,,0.009794000000,   0.24000,
,,,0.009796000000,   0.24000,
,,,0.009798000000,   0.16000,
,,,0.009800000000,   0.24000,
,,,0.009802000000,   0.24000,
,,,0.009804000000,   0.24000,
,,,0.009806000000,   0.24000,
,,,0.009808000000,   0.24000,
,,,0.009810000000,   0.24000,
,,,0.009812000000,   0.24000,
,,,0.009814000000,   0.24000,
,,,0.009816000000,   0.24000,
,,,0.009818000000,   0.24000,
,,,0.009820000000,   0.24000,
,,,0.009822000000,   0.24000,
,,,0.009824000000,   0.24000,
,,,0.009826000000,   0.24000,
,,,0.009828000000,   0.24000,
,,,0.009830000000,   0.24000,
,,,0.009832000000,   0.24000,
,,,0.009834000000,   0.24000,
,,,0.009836000000,   0.24000,
,,,0.009838000000,   0.24000,
,,,0.009840000000,   0.24000,
,,,0.009842000000,   0.24000,
,,,0.009844000000,   0.24000,
,,,0.009846000000,   0.24000,
,,,0.009848000000,   0.24000,
,,,0.009850000000,   0.24000,
,,,0.009852000000,   0.24000,
,,,0.009854000000,   0.24000,
,,,0.009856000000,   0.24000,
,,,0.009858000000,   0.16000,
,,,0.009860000000,   0.24000,
,,,0.009862000000,   0.24000,
,,,0.009864000000,   0.24000,
,,,0.009866000000,   0.24000,
,,,0.009868000000,   0.24000,
,,,0.009870000000,   0.24000,
,,,0.009872000000,   0.24000,
,,,0.009874000000,   0.24000,
,,,0.009876000000,   0.24000,
,,,0.009878000000,   0.24000,
,,,0.009880000000,   0.24000,
,,,0.009882000000,   0.24000,
,,,0.009884000000,   0.24000,
,,,0.009886000000,   0.24000,
,,,0.009888000000,   0.24000,
,,,0.009890000000,   0.24000,
,,,0.009892000000,   0.24000,
,,,0.009894000000,   0.24000,
,,,0.009896000000,   0.24000,
,,,0.009898000000,   0.24000,
,,,0.009900000000,   0.24000,
,,,0.009902000000,   0.24000,
,,,0.009904000000,   0.24000,
,,,0.009906000000,   0.24000,
,,,0.009908000000,   0.24000,
,,,0.009910000000,   0.24000,
,,,0.009912000000,   0.24000,
,,,0.009914000000,   0.24000,
,,,0.009916000000,   0.24000,
,,,0.009918000000,   0.24000,
,,,0.009920000000,   0.32000,
,,,0.009922000000,   0.24000,
,,,0.009924000000,   0.24000,
,,,0.009926000000,   0.24000,
,,,0.009928000000,   0.24000,
,,,0.009930000000,   0.24000,
,,,0.009932000000,   0.24000,
,,,0.009934000000,   0.24000,
,,,0.009936000000,   0.24000,
,,,0.009938000000,   0.24000,
,,,0.009940000000,   0.24000,
,,,0.009942000000,   0.24000,
,,,0.009944000000,   0.24000,
,,,0.009946000000,   0.24000,
,,,0.009948000000,   0.24000,
,,,0.009950000000,   0.24000,
,,,0.009952000000,   0.24000,
,,,0.009954000000,   0.24000,
,,,0.009956000000,   0.24000,
,,,0.009958000000,   0.24000,
,,,0.009960000000,   0.24000,
,,,0.009962000000,   0.16000,
,,,0.009964000000,   0.24000,
,,,0.009966000000,   0.16000,
,,,0.009968000000,   0.24000,
,,,0.009970000000,   0.24000,
,,,0.009972000000,   0.24000,
,,,0.009974000000,   0.24000,
,,,0.009976000000,   0.24000,
,,,0.009978000000,   0.16000,
,,,0.009980000000,   0.24000,
,,,0.009982000000,   0.24000,
,,,0.009984000000,   0.16000,
,,,0.009986000000,   0.24000,
,,,0.009988000000,   0.24000,
,,,0.009990000000,   0.24000,
,,,0.009992000000,   0.24000,
,,,0.009994000000,   0.24000,
,,,0.009996000000,   0.16000,
,,,0.009998000000,   0.24000,
,,,0.010000000000,   0.24000,
,,,0.010002000000,   0.24000,
,,,0.010004000000,   0.24000,
,,,0.010006000000,   0.24000,
,,,0.010008000000,   0.16000,
,,,0.010010000000,   0.16000,
,,,0.010012000000,   0.24000,
,,,0.010014000000,   0.24000,
,,,0.010016000000,   0.16000,
,,,0.010018000000,   0.24000,
,,,0.010020000000,   0.16000,
,,,0.010022000000,   0.24000,
,,,0.010024000000,   0.24000,
,,,0.010026000000,   0.24000,
,,,0.010028000000,   0.24000,
,,,0.010030000000,   0.24000,
,,,0.010032000000,   0.24000,
,,,0.010034000000,   0.24000,
,,,0.010036000000,   0.24000,
,,,0.010038000000,   0.24000,
,,,0.010040000000,   0.24000,
,,,0.010042000000,   0.24000,
,,,0.010044000000,   0.24000,
,,,0.010046000000,   0.24000,
,,,0.010048000000,   0.24000,
,,,0.010050000000,   0.24000,
,,,0.010052000000,   0.24000,
,,,0.010054000000,   0.24000,
,,,0.010056000000,   0.24000,
,,,0.010058000000,   0.16000,
,,,0.010060000000,   0.24000,
,,,0.010062000000,   0.24000,
,,,0.010064000000,   0.24000,
,,,0.010066000000,   0.24000,
,,,0.010068000000,   0.24000,
,,,0.010070000000,   0.24000,
,,,0.010072000000,   0.24000,
,,,0.010074000000,   0.24000,
,,,0.010076000000,   0.24000,
,,,0.010078000000,   0.24000,
,,,0.010080000000,   0.24000,
,,,0.010082000000,   0.24000,
,,,0.010084000000,   0.24000,
,,,0.010086000000,   0.24000,
,,,0.010088000000,   0.24000,
,,,0.010090000000,   0.24000,
,,,0.010092000000,   0.24000,
,,,0.010094000000,   0.24000,
,,,0.010096000000,   0.24000,
,,,0.010098000000,   0.24000,
,,,0.010100000000,   0.24000,
,,,0.010102000000,   0.24000,
,,,0.010104000000,   0.24000,
,,,0.010106000000,   0.24000,
,,,0.010108000000,   0.24000,
,,,0.010110000000,   0.24000,
,,,0.010112000000,   0.24000,
,,,0.010114000000,   0.24000,
,,,0.010116000000,   0.24000,
,,,0.010118000000,   0.24000,
,,,0.010120000000,   0.24000,
,,,0.010122000000,   0.24000,
,,,0.010124000000,   0.24000,
,,,0.010126000000,   0.24000,
,,,0.010128000000,   0.16000,
,,,0.010130000000,   0.24000,
,,,0.010132000000,   0.24000,
,,,0.010134000000,   0.24000,
,,,0.010136000000,   0.24000,
,,,0.010138000000,   0.24000,
,,,0.010140000000,   0.24000,
,,,0.010142000000,   0.24000,
,,,0.010144000000,   0.24000,
,,,0.010146000000,   0.24000,
,,,0.010148000000,   0.24000,
,,,0.010150000000,   0.24000,
,,,0.010152000000,   0.24000,
,,,0.010154000000,   0.24000,
,,,0.010156000000,   0.24000,
,,,0.010158000000,   0.24000,
,,,0.010160000000,   0.24000,
,,,0.010162000000,   0.24000,
,,,0.010164000000,   0.16000,
,,,0.010166000000,   0.24000,
,,,0.010168000000,   0.24000,
,,,0.010170000000,   0.24000,
,,,0.010172000000,   0.24000,
,,,0.010174000000,   0.24000,
,,,0.010176000000,   0.24000,
,,,0.010178000000,   0.24000,
,,,0.010180000000,   0.24000,
,,,0.010182000000,   0.24000,
,,,0.010184000000,   0.24000,
,,,0.010186000000,   0.24000,
,,,0.010188000000,   0.24000,
,,,0.010190000000,   0.24000,
,,,0.010192000000,   0.16000,
,,,0.010194000000,   0.24000,
,,,0.010196000000,   0.24000,
,,,0.010198000000,   0.24000,
,,,0.010200000000,   0.24000,
,,,0.010202000000,   0.24000,
,,,0.010204000000,   0.24000,
,,,0.010206000000,   0.24000,
,,,0.010208000000,   0.24000,
,,,0.010210000000,   0.24000,
,,,0.010212000000,   0.24000,
,,,0.010214000000,   0.24000,
,,,0.010216000000,   0.24000,
,,,0.010218000000,   0.24000,
,,,0.010220000000,   0.24000,
,,,0.010222000000,   0.24000,
,,,0.010224000000,   0.24000,
,,,0.010226000000,   0.24000,
,,,0.010228000000,   0.24000,
,,,0.010230000000,   0.24000,
,,,0.010232000000,   0.16000,
,,,0.010234000000,   0.16000,
,,,0.010236000000,   0.16000,
,,,0.010238000000,   0.24000,
,,,0.010240000000,   0.24000,
,,,0.010242000000,   0.24000,
,,,0.010244000000,   0.24000,
,,,0.010246000000,   0.24000,
,,,0.010248000000,   0.24000,
,,,0.010250000000,   0.24000,
,,,0.010252000000,   0.24000,
,,,0.010254000000,   0.24000,
,,,0.010256000000,   0.16000,
,,,0.010258000000,   0.24000,
,,,0.010260000000,   0.24000,
,,,0.010262000000,   0.24000,
,,,0.010264000000,   0.24000,
,,,0.010266000000,   0.24000,
,,,0.010268000000,   0.24000,
,,,0.010270000000,   0.24000,
,,,0.010272000000,   0.24000,
,,,0.010274000000,   0.24000,
,,,0.010276000000,   0.24000,
,,,0.010278000000,   0.24000,
,,,0.010280000000,   0.24000,
,,,0.010282000000,   0.24000,
,,,0.010284000000,   0.24000,
,,,0.010286000000,   0.24000,
,,,0.010288000000,   0.24000,
,,,0.010290000000,   0.24000,
,,,0.010292000000,   0.24000,
,,,0.010294000000,   0.24000,
,,,0.010296000000,   0.24000,
,,,0.010298000000,   0.24000,
,,,0.010300000000,   0.16000,
,,,0.010302000000,   0.24000,
,,,0.010304000000,   0.24000,
,,,0.010306000000,   0.24000,
,,,0.010308000000,   0.16000,
,,,0.010310000000,   0.16000,
,,,0.010312000000,   0.24000,
,,,0.010314000000,   0.24000,
,,,0.010316000000,   0.24000,
,,,0.010318000000,   0.24000,
,,,0.010320000000,   0.16000,
,,,0.010322000000,   0.24000,
,,,0.010324000000,   0.24000,
,,,0.010326000000,   0.16000,
,,,0.010328000000,   0.24000,
,,,0.010330000000,   0.24000,
,,,0.010332000000,   0.24000,
,,,0.010334000000,   0.24000,
,,,0.010336000000,   0.24000,
,,,0.010338000000,   0.24000,
,,,0.010340000000,   0.24000,
,,,0.010342000000,   0.24000,
,,,0.010344000000,   0.24000,
,,,0.010346000000,   0.24000,
,,,0.010348000000,   0.24000,
,,,0.010350000000,   0.24000,
,,,0.010352000000,   0.16000,
,,,0.010354000000,   0.24000,
,,,0.010356000000,   0.24000,
,,,0.010358000000,   0.24000,
,,,0.010360000000,   0.24000,
,,,0.010362000000,   0.24000,
,,,0.010364000000,   0.24000,
,,,0.010366000000,   0.16000,
,,,0.010368000000,   0.24000,
,,,0.010370000000,   0.24000,
,,,0.010372000000,   0.24000,
,,,0.010374000000,   0.24000,
,,,0.010376000000,   0.24000,
,,,0.010378000000,   0.24000,
,,,0.010380000000,   0.24000,
,,,0.010382000000,   0.24000,
,,,0.010384000000,   0.24000,
,,,0.010386000000,   0.24000,
,,,0.010388000000,   0.24000,
,,,0.010390000000,   0.24000,
,,,0.010392000000,   0.24000,
,,,0.010394000000,   0.24000,
,,,0.010396000000,   0.24000,
,,,0.010398000000,   0.24000,
,,,0.010400000000,   0.24000,
,,,0.010402000000,   0.24000,
,,,0.010404000000,   0.24000,
,,,0.010406000000,   0.24000,
,,,0.010408000000,   0.24000,
,,,0.010410000000,   0.24000,
,,,0.010412000000,   0.24000,
,,,0.010414000000,   0.24000,
,,,0.010416000000,   0.24000,
,,,0.010418000000,   0.16000,
,,,0.010420000000,   0.24000,
,,,0.010422000000,   0.24000,
,,,0.010424000000,   0.24000,
,,,0.010426000000,   0.24000,
,,,0.010428000000,   0.24000,
,,,0.010430000000,   0.24000,
,,,0.010432000000,   0.24000,
,,,0.010434000000,   0.24000,
,,,0.010436000000,   0.24000,
,,,0.010438000000,   0.24000,
,,,0.010440000000,   0.16000,
,,,0.010442000000,   0.16000,
,,,0.010444000000,   0.24000,
,,,0.010446000000,   0.24000,
,,,0.010448000000,   0.24000,
,,,0.010450000000,   0.32000,
,,,0.010452000000,   0.24000,
,,,0.010454000000,   0.24000,
,,,0.010456000000,   0.24000,
,,,0.010458000000,   0.24000,
,,,0.010460000000,   0.24000,
,,,0.010462000000,   0.24000,
,,,0.010464000000,   0.24000,
,,,0.010466000000,   0.24000,
,,,0.010468000000,   0.24000,
,,,0.010470000000,   0.24000,
,,,0.010472000000,   0.16000,
,,,0.010474000000,   0.24000,
,,,0.010476000000,   0.24000,
,,,0.010478000000,   0.16000,
,,,0.010480000000,   0.24000,
,,,0.010482000000,   0.24000,
,,,0.010484000000,   0.24000,
,,,0.010486000000,   0.24000,
,,,0.010488000000,   0.24000,
,,,0.010490000000,   0.24000,
,,,0.010492000000,   0.16000,
,,,0.010494000000,   0.24000,
,,,0.010496000000,   0.24000,
,,,0.010498000000,   0.24000,
,,,0.010500000000,   0.24000,
,,,0.010502000000,   0.24000,
,,,0.010504000000,   0.24000,
,,,0.010506000000,   0.24000,
,,,0.010508000000,   0.24000,
,,,0.010510000000,   0.24000,
,,,0.010512000000,   0.24000,
,,,0.010514000000,   0.24000,
,,,0.010516000000,   0.24000,
,,,0.010518000000,   0.24000,
,,,0.010520000000,   0.24000,
,,,0.010522000000,   0.24000,
,,,0.010524000000,   0.24000,
,,,0.010526000000,   0.24000,
,,,0.010528000000,   0.24000,
,,,0.010530000000,   0.24000,
,,,0.010532000000,   0.24000,
,,,0.010534000000,   0.24000,
,,,0.010536000000,   0.24000,
,,,0.010538000000,   0.24000,
,,,0.010540000000,   0.24000,
,,,0.010542000000,   0.24000,
,,,0.010544000000,   0.24000,
,,,0.010546000000,   0.24000,
,,,0.010548000000,   0.24000,
,,,0.010550000000,   0.24000,
,,,0.010552000000,   0.24000,
,,,0.010554000000,   0.24000,
,,,0.010556000000,   0.24000,
,,,0.010558000000,   0.24000,
,,,0.010560000000,   0.24000,
,,,0.010562000000,   0.16000,
,,,0.010564000000,   0.24000,
,,,0.010566000000,   0.24000,
,,,0.010568000000,   0.16000,
,,,0.010570000000,   0.16000,
,,,0.010572000000,   0.24000,
,,,0.010574000000,   0.24000,
,,,0.010576000000,   0.16000,
,,,0.010578000000,   0.24000,
